timestamp,product_category_name,demand
2018-06-27 09:48:32,cama_mesa_banho,1
2018-06-27 09:49:43,beleza_saude,1
2018-06-27 09:51:33,utilidades_domesticas,2
2018-06-27 09:56:34,automotivo,1
2018-06-27 09:58:44,bebes,1
2018-06-27 10:00:36,bebes,1
2018-06-27 10:01:00,beleza_saude,1
2018-06-27 10:03:19,beleza_saude,1
2018-06-27 10:08:49,construcao_ferramentas_jardim,1
2018-06-27 10:14:38,bebes,1
2018-06-27 10:15:28,cama_mesa_banho,1
2018-06-27 10:15:36,moveis_decoracao,2
2018-06-27 10:16:22,alimentos,1
2018-06-27 10:20:31,cama_mesa_banho,1
2018-06-27 10:20:51,construcao_ferramentas_iluminacao,1
2018-06-27 10:25:10,bebes,1
2018-06-27 10:25:42,cama_mesa_banho,2
2018-06-27 10:27:19,casa_conforto,1
2018-06-27 10:33:01,automotivo,1
2018-06-27 10:33:34,telefonia_fixa,1
2018-06-27 10:44:32,beleza_saude,1
2018-06-27 10:45:14,automotivo,1
2018-06-27 11:04:39,relogios_presentes,1
2018-06-27 11:08:02,relogios_presentes,1
2018-06-27 11:10:11,relogios_presentes,1
2018-06-27 11:13:52,informatica_acessorios,1
2018-06-27 11:16:44,utilidades_domesticas,1
2018-06-27 11:19:31,moveis_decoracao,1
2018-06-27 11:21:36,informatica_acessorios,1
2018-06-27 11:22:28,utilidades_domesticas,1
2018-06-27 11:23:15,perfumaria,2
2018-06-27 11:26:01,relogios_presentes,1
2018-06-27 11:31:04,consoles_games,1
2018-06-27 11:34:34,automotivo,1
2018-06-27 11:37:26,informatica_acessorios,1
2018-06-27 11:39:12,moveis_decoracao,1
2018-06-27 11:40:29,utilidades_domesticas,1
2018-06-27 11:41:13,informatica_acessorios,1
2018-06-27 11:43:22,beleza_saude,1
2018-06-27 11:43:52,beleza_saude,1
2018-06-27 11:45:06,esporte_lazer,1
2018-06-27 11:45:21,brinquedos,1
2018-06-27 11:54:29,cama_mesa_banho,1
2018-06-27 11:54:37,informatica_acessorios,1
2018-06-27 11:57:05,beleza_saude,1
2018-06-27 11:57:36,livros_interesse_geral,1
2018-06-27 11:57:41,malas_acessorios,1
2018-06-27 11:59:43,moveis_escritorio,1
2018-06-27 12:01:22,beleza_saude,1
2018-06-27 12:03:22,cama_mesa_banho,1
2018-06-27 12:05:04,cama_mesa_banho,1
2018-06-27 12:08:05,moveis_decoracao,1
2018-06-27 12:13:43,automotivo,1
2018-06-27 12:22:12,moveis_decoracao,1
2018-06-27 12:25:18,construcao_ferramentas_iluminacao,1
2018-06-27 12:28:47,casa_construcao,1
2018-06-27 12:29:25,casa_conforto,1
2018-06-27 12:42:33,construcao_ferramentas_construcao,1
2018-06-27 12:45:26,eletrodomesticos,1
2018-06-27 12:49:21,moveis_decoracao,1
2018-06-27 12:58:09,beleza_saude,1
2018-06-27 13:04:53,automotivo,1
2018-06-27 13:05:06,esporte_lazer,1
2018-06-27 13:05:47,perfumaria,1
2018-06-27 13:12:12,automotivo,1
2018-06-27 13:14:27,moveis_decoracao,1
2018-06-27 13:17:02,alimentos_bebidas,1
2018-06-27 13:17:05,beleza_saude,4
2018-06-27 13:25:24,informatica_acessorios,1
2018-06-27 13:26:22,ferramentas_jardim,1
2018-06-27 13:28:24,ferramentas_jardim,1
2018-06-27 13:28:51,utilidades_domesticas,1
2018-06-27 13:33:58,agro_industria_e_comercio,1
2018-06-27 13:38:15,beleza_saude,1
2018-06-27 13:48:01,perfumaria,1
2018-06-27 13:53:32,moveis_decoracao,1
2018-06-27 13:54:26,ferramentas_jardim,1
2018-06-27 14:04:06,beleza_saude,1
2018-06-27 14:07:03,beleza_saude,1
2018-06-27 14:16:15,beleza_saude,1
2018-06-27 14:20:22,eletronicos,1
2018-06-27 14:28:06,relogios_presentes,1
2018-06-27 14:31:41,telefonia,1
2018-06-27 14:31:44,consoles_games,1
2018-06-27 14:33:18,pet_shop,1
2018-06-27 15:23:35,ferramentas_jardim,1
2018-06-27 15:40:20,relogios_presentes,1
2018-06-27 15:44:06,industria_comercio_e_negocios,1
2018-06-27 15:45:49,moveis_decoracao,2
2018-06-27 15:51:17,ferramentas_jardim,6
2018-06-27 16:07:14,relogios_presentes,1
2018-06-27 16:09:12,livros_interesse_geral,1
2018-06-27 16:10:08,consoles_games,1
2018-06-27 16:11:38,utilidades_domesticas,1
2018-06-27 16:22:45,beleza_saude,1
2018-06-27 16:40:01,beleza_saude,1
2018-06-27 16:40:20,cama_mesa_banho,1
2018-06-27 16:40:56,brinquedos,1
2018-06-27 16:50:00,pet_shop,1
2018-06-27 16:50:35,bebes,1
2018-06-27 16:54:57,moveis_decoracao,1
2018-06-27 16:57:28,moveis_cozinha_area_de_servico_jantar_e_jardim,1
2018-06-27 17:21:22,bebes,1
2018-06-27 17:23:56,informatica_acessorios,1
2018-06-27 17:24:01,cama_mesa_banho,1
2018-06-27 17:28:42,ferramentas_jardim,1
2018-06-27 17:31:29,moveis_decoracao,1
2018-06-27 17:35:43,ferramentas_jardim,1
2018-06-27 17:38:07,relogios_presentes,1
2018-06-27 17:45:51,livros_interesse_geral,1
2018-06-27 17:52:31,beleza_saude,1
2018-06-27 17:53:43,bebes,1
2018-06-27 17:54:54,beleza_saude,1
2018-06-27 17:55:10,bebes,1
2018-06-27 17:56:47,esporte_lazer,2
2018-06-27 18:03:34,beleza_saude,1
2018-06-27 18:03:46,moveis_sala,1
2018-06-27 18:07:00,cama_mesa_banho,1
2018-06-27 18:10:40,beleza_saude,1
2018-06-27 18:11:10,moveis_decoracao,1
2018-06-27 18:23:16,beleza_saude,1
2018-06-27 18:24:27,esporte_lazer,1
2018-06-27 18:26:22,brinquedos,1
2018-06-27 18:28:23,informatica_acessorios,1
2018-06-27 18:29:16,relogios_presentes,1
2018-06-27 18:35:52,eletronicos,1
2018-06-27 18:48:48,consoles_games,1
2018-06-27 19:01:10,beleza_saude,1
2018-06-27 19:02:30,utilidades_domesticas,1
2018-06-27 19:07:12,utilidades_domesticas,1
2018-06-27 19:07:53,utilidades_domesticas,1
2018-06-27 19:13:13,informatica_acessorios,1
2018-06-27 19:17:44,informatica_acessorios,1
2018-06-27 19:21:07,construcao_ferramentas_seguranca,1
2018-06-27 19:21:26,instrumentos_musicais,1
2018-06-27 19:23:51,beleza_saude,3
2018-06-27 19:31:21,beleza_saude,2
2018-06-27 19:37:59,bebes,1
2018-06-27 19:49:43,construcao_ferramentas_construcao,1
2018-06-27 19:50:35,moveis_decoracao,1
2018-06-27 19:56:33,beleza_saude,1
2018-06-27 19:58:01,consoles_games,1
2018-06-27 19:58:30,eletrodomesticos_2,1
2018-06-27 20:09:21,relogios_presentes,1
2018-06-27 20:22:41,esporte_lazer,1
2018-06-27 20:34:01,artes,1
2018-06-27 20:35:02,bebes,1
2018-06-27 20:38:13,cama_mesa_banho,1
2018-06-27 20:40:42,esporte_lazer,1
2018-06-27 20:42:39,beleza_saude,1
2018-06-27 20:46:15,relogios_presentes,1
2018-06-27 20:53:18,utilidades_domesticas,1
2018-06-27 20:54:00,utilidades_domesticas,1
2018-06-27 20:55:17,papelaria,1
2018-06-27 20:57:19,relogios_presentes,1
2018-06-27 21:04:14,moveis_decoracao,1
2018-06-27 21:05:00,relogios_presentes,1
2018-06-27 21:17:52,utilidades_domesticas,1
2018-06-27 21:20:18,beleza_saude,1
2018-06-27 21:32:37,moveis_decoracao,1
2018-06-27 21:35:28,construcao_ferramentas_iluminacao,1
2018-06-27 21:36:55,esporte_lazer,1
2018-06-27 21:37:32,informatica_acessorios,1
2018-06-27 21:37:32,utilidades_domesticas,1
2018-06-27 21:46:21,informatica_acessorios,1
2018-06-27 21:50:05,utilidades_domesticas,1
2018-06-27 22:03:11,pet_shop,1
2018-06-27 22:09:27,utilidades_domesticas,1
2018-06-27 22:15:52,utilidades_domesticas,1
2018-06-27 22:20:05,relogios_presentes,1
2018-06-27 22:20:40,cama_mesa_banho,1
2018-06-27 22:22:24,automotivo,1
2018-06-27 22:22:54,automotivo,1
2018-06-27 22:23:33,brinquedos,1
2018-06-27 22:24:29,moveis_decoracao,1
2018-06-27 22:26:14,instrumentos_musicais,1
2018-06-27 22:32:10,ferramentas_jardim,1
2018-06-27 22:41:03,pet_shop,1
2018-06-27 22:41:31,relogios_presentes,1
2018-06-27 22:45:37,eletrodomesticos_2,1
2018-06-28 00:13:52,telefonia,1
2018-06-28 00:14:31,cool_stuff,1
2018-06-28 00:14:48,bebes,1
2018-06-28 00:14:48,moveis_quarto,1
2018-06-28 00:15:02,utilidades_domesticas,4
2018-06-28 00:15:35,cama_mesa_banho,2
2018-06-28 00:15:39,moveis_quarto,1
2018-06-28 00:18:45,beleza_saude,1
2018-06-28 00:27:12,informatica_acessorios,1
2018-06-28 00:41:07,cama_mesa_banho,2
2018-06-28 00:43:34,cama_mesa_banho,1
2018-06-28 01:05:22,beleza_saude,1
2018-06-28 02:01:20,automotivo,1
2018-06-28 02:12:31,beleza_saude,1
2018-06-28 03:08:38,eletronicos,1
2018-06-28 04:20:25,utilidades_domesticas,1
2018-06-28 07:43:43,beleza_saude,1
2018-06-28 07:49:51,eletronicos,1
2018-06-28 08:00:25,cama_mesa_banho,1
2018-06-28 08:15:31,cama_mesa_banho,1
2018-06-28 08:31:31,informatica_acessorios,1
2018-06-28 08:33:04,utilidades_domesticas,1
2018-06-28 08:44:08,beleza_saude,1
2018-06-28 08:44:49,agro_industria_e_comercio,1
2018-06-28 08:46:32,cama_mesa_banho,2
2018-06-28 08:56:40,esporte_lazer,1
2018-06-28 08:58:22,bebes,1
2018-06-28 09:09:32,construcao_ferramentas_construcao,2
2018-06-28 09:12:34,eletrodomesticos,1
2018-06-28 09:14:43,informatica_acessorios,1
2018-06-28 09:14:45,beleza_saude,1
2018-06-28 09:16:08,informatica_acessorios,5
2018-06-28 09:17:04,automotivo,1
2018-06-28 09:19:36,bebes,1
2018-06-28 09:20:09,utilidades_domesticas,1
2018-06-28 09:27:34,moveis_decoracao,1
2018-06-28 09:30:35,esporte_lazer,1
2018-06-28 09:34:18,beleza_saude,1
2018-06-28 09:35:48,ferramentas_jardim,2
2018-06-28 09:43:40,papelaria,1
2018-06-28 09:44:05,automotivo,1
2018-06-28 09:45:58,esporte_lazer,1
2018-06-28 09:49:26,automotivo,1
2018-06-28 09:53:23,utilidades_domesticas,1
2018-06-28 10:05:44,construcao_ferramentas_construcao,1
2018-06-28 10:07:25,cama_mesa_banho,1
2018-06-28 10:10:25,artes,1
2018-06-28 10:13:55,brinquedos,1
2018-06-28 10:17:16,perfumaria,1
2018-06-28 10:26:00,utilidades_domesticas,1
2018-06-28 10:28:34,moveis_escritorio,1
2018-06-28 10:29:06,industria_comercio_e_negocios,3
2018-06-28 10:29:50,relogios_presentes,1
2018-06-28 10:31:49,brinquedos,1
2018-06-28 10:36:36,brinquedos,1
2018-06-28 10:41:18,eletronicos,1
2018-06-28 10:46:40,brinquedos,1
2018-06-28 10:55:54,utilidades_domesticas,1
2018-06-28 10:56:25,automotivo,1
2018-06-28 11:08:58,beleza_saude,1
2018-06-28 11:19:31,informatica_acessorios,1
2018-06-28 11:19:40,informatica_acessorios,1
2018-06-28 11:20:16,cama_mesa_banho,1
2018-06-28 11:24:23,bebes,1
2018-06-28 11:26:48,perfumaria,1
2018-06-28 11:32:14,cool_stuff,1
2018-06-28 11:32:14,moveis_decoracao,1
2018-06-28 11:35:44,moveis_sala,1
2018-06-28 11:39:51,moveis_decoracao,1
2018-06-28 11:41:39,beleza_saude,1
2018-06-28 11:46:04,papelaria,1
2018-06-28 11:50:39,beleza_saude,1
2018-06-28 12:00:52,beleza_saude,1
2018-06-28 12:04:03,beleza_saude,1
2018-06-28 12:10:28,esporte_lazer,1
2018-06-28 12:19:32,relogios_presentes,1
2018-06-28 12:22:47,esporte_lazer,1
2018-06-28 12:23:53,beleza_saude,1
2018-06-28 12:36:06,relogios_presentes,1
2018-06-28 12:38:19,construcao_ferramentas_construcao,1
2018-06-28 12:39:44,perfumaria,1
2018-06-28 12:39:48,utilidades_domesticas,2
2018-06-28 12:40:32,perfumaria,1
2018-06-28 12:41:32,beleza_saude,1
2018-06-28 12:43:39,esporte_lazer,1
2018-06-28 12:46:16,instrumentos_musicais,1
2018-06-28 12:47:48,utilidades_domesticas,1
2018-06-28 12:47:58,beleza_saude,1
2018-06-28 12:49:38,informatica_acessorios,1
2018-06-28 12:52:15,relogios_presentes,1
2018-06-28 12:52:35,eletronicos,1
2018-06-28 12:53:05,relogios_presentes,1
2018-06-28 12:54:06,pet_shop,1
2018-06-28 12:56:12,beleza_saude,1
2018-06-28 12:57:41,consoles_games,1
2018-06-28 12:59:04,utilidades_domesticas,1
2018-06-28 13:01:57,casa_construcao,1
2018-06-28 13:05:45,moveis_decoracao,1
2018-06-28 13:06:53,eletroportateis,1
2018-06-28 13:18:29,eletrodomesticos,1
2018-06-28 13:20:09,cool_stuff,1
2018-06-28 13:21:15,esporte_lazer,1
2018-06-28 13:24:50,cama_mesa_banho,2
2018-06-28 13:32:50,fashion_bolsas_e_acessorios,1
2018-06-28 13:32:50,relogios_presentes,1
2018-06-28 13:33:06,moveis_escritorio,1
2018-06-28 13:33:26,construcao_ferramentas_construcao,1
2018-06-28 13:35:07,beleza_saude,1
2018-06-28 13:41:55,pet_shop,1
2018-06-28 13:42:07,automotivo,1
2018-06-28 13:52:36,esporte_lazer,1
2018-06-28 13:56:13,beleza_saude,1
2018-06-28 14:05:28,informatica_acessorios,1
2018-06-28 14:06:15,informatica_acessorios,1
2018-06-28 14:06:43,relogios_presentes,1
2018-06-28 14:13:10,moveis_decoracao,1
2018-06-28 14:18:52,cama_mesa_banho,2
2018-06-28 14:29:37,perfumaria,1
2018-06-28 14:33:53,esporte_lazer,1
2018-06-28 14:34:48,informatica_acessorios,1
2018-06-28 14:38:53,beleza_saude,1
2018-06-28 14:45:33,brinquedos,1
2018-06-28 14:49:56,beleza_saude,1
2018-06-28 14:51:39,moveis_escritorio,1
2018-06-28 14:57:01,telefonia,1
2018-06-28 15:01:35,instrumentos_musicais,1
2018-06-28 15:13:14,cama_mesa_banho,1
2018-06-28 15:13:42,beleza_saude,1
2018-06-28 15:14:00,cama_mesa_banho,1
2018-06-28 15:18:00,eletronicos,2
2018-06-28 15:18:32,cama_mesa_banho,1
2018-06-28 15:24:35,beleza_saude,2
2018-06-28 15:24:35,construcao_ferramentas_construcao,1
2018-06-28 15:28:00,esporte_lazer,1
2018-06-28 15:31:49,beleza_saude,6
2018-06-28 15:46:02,ferramentas_jardim,1
2018-06-28 15:46:18,instrumentos_musicais,1
2018-06-28 15:49:48,esporte_lazer,1
2018-06-28 15:53:19,eletrodomesticos,1
2018-06-28 15:55:43,esporte_lazer,1
2018-06-28 15:58:24,beleza_saude,1
2018-06-28 15:59:34,esporte_lazer,1
2018-06-28 16:00:06,informatica_acessorios,1
2018-06-28 16:01:37,moveis_decoracao,1
2018-06-28 16:02:30,relogios_presentes,1
2018-06-28 16:08:26,moveis_decoracao,3
2018-06-28 16:09:04,moveis_quarto,1
2018-06-28 16:10:54,informatica_acessorios,1
2018-06-28 16:12:59,relogios_presentes,1
2018-06-28 16:21:23,beleza_saude,2
2018-06-28 16:22:24,beleza_saude,3
2018-06-28 16:27:33,utilidades_domesticas,3
2018-06-28 16:29:24,informatica_acessorios,1
2018-06-28 16:30:09,eletrodomesticos_2,1
2018-06-28 16:44:46,utilidades_domesticas,1
2018-06-28 16:45:13,telefonia,1
2018-06-28 16:47:41,automotivo,1
2018-06-28 16:47:58,beleza_saude,1
2018-06-28 16:48:45,cama_mesa_banho,1
2018-06-28 16:54:40,perfumaria,1
2018-06-28 16:59:36,pet_shop,1
2018-06-28 17:01:00,eletrodomesticos_2,1
2018-06-28 17:01:42,perfumaria,1
2018-06-28 17:09:52,moveis_decoracao,1
2018-06-28 17:11:29,informatica_acessorios,1
2018-06-28 17:14:35,beleza_saude,1
2018-06-28 17:31:59,industria_comercio_e_negocios,1
2018-06-28 17:37:37,beleza_saude,1
2018-06-28 17:47:00,telefonia_fixa,1
2018-06-28 17:51:59,papelaria,1
2018-06-28 17:57:37,brinquedos,1
2018-06-28 18:00:36,moveis_decoracao,1
2018-06-28 18:05:26,relogios_presentes,1
2018-06-28 18:11:28,beleza_saude,1
2018-06-28 18:12:05,automotivo,1
2018-06-28 18:13:35,esporte_lazer,1
2018-06-28 18:18:26,esporte_lazer,1
2018-06-28 18:20:30,cama_mesa_banho,2
2018-06-28 18:25:08,beleza_saude,1
2018-06-28 18:31:08,bebes,1
2018-06-28 18:35:05,pet_shop,1
2018-06-28 18:43:34,relogios_presentes,1
2018-06-28 18:50:08,esporte_lazer,1
2018-06-28 18:50:51,beleza_saude,1
2018-06-28 18:51:01,pet_shop,1
2018-06-28 18:52:47,fashion_bolsas_e_acessorios,2
2018-06-28 18:57:52,moveis_decoracao,1
2018-06-28 19:06:45,moveis_decoracao,4
2018-06-28 19:08:30,beleza_saude,1
2018-06-28 19:12:35,automotivo,1
2018-06-28 19:13:08,automotivo,1
2018-06-28 19:19:18,artes,1
2018-06-28 19:24:45,consoles_games,1
2018-06-28 19:25:39,bebes,1
2018-06-28 19:28:52,fashion_bolsas_e_acessorios,1
2018-06-28 19:34:59,cama_mesa_banho,1
2018-06-28 19:42:28,beleza_saude,1
2018-06-28 19:58:39,beleza_saude,1
2018-06-28 20:08:36,papelaria,1
2018-06-28 20:15:22,cama_mesa_banho,1
2018-06-28 20:16:04,informatica_acessorios,1
2018-06-28 20:24:25,utilidades_domesticas,1
2018-06-28 20:25:25,pet_shop,1
2018-06-28 20:33:23,automotivo,1
2018-06-28 20:37:53,moveis_decoracao,1
2018-06-28 20:38:00,construcao_ferramentas_construcao,1
2018-06-28 20:38:55,utilidades_domesticas,1
2018-06-28 20:39:52,eletrodomesticos,1
2018-06-28 20:42:16,brinquedos,1
2018-06-28 20:49:28,beleza_saude,1
2018-06-28 20:53:25,cama_mesa_banho,1
2018-06-28 20:54:22,relogios_presentes,1
2018-06-28 20:56:28,eletroportateis,1
2018-06-28 20:58:55,cama_mesa_banho,1
2018-06-28 21:05:58,utilidades_domesticas,1
2018-06-28 21:07:03,cool_stuff,1
2018-06-28 21:17:37,construcao_ferramentas_iluminacao,1
2018-06-28 21:24:51,beleza_saude,1
2018-06-28 21:26:30,cama_mesa_banho,1
2018-06-28 21:30:04,telefonia,1
2018-06-28 21:33:01,esporte_lazer,1
2018-06-28 21:40:14,cama_mesa_banho,1
2018-06-28 21:41:03,esporte_lazer,1
2018-06-28 21:44:06,beleza_saude,1
2018-06-28 21:51:14,informatica_acessorios,1
2018-06-28 21:52:33,utilidades_domesticas,2
2018-06-28 21:55:37,informatica_acessorios,1
2018-06-28 22:11:00,pet_shop,1
2018-06-28 22:11:43,cool_stuff,1
2018-06-28 22:24:24,cama_mesa_banho,1
2018-06-28 22:30:08,cama_mesa_banho,1
2018-06-28 22:30:40,moveis_decoracao,1
2018-06-28 22:35:31,automotivo,1
2018-06-28 22:41:54,cama_mesa_banho,1
2018-06-28 22:49:45,relogios_presentes,1
2018-06-28 22:50:55,telefonia,1
2018-06-28 23:17:06,moveis_decoracao,1
2018-06-28 23:20:15,telefonia,1
2018-06-28 23:24:34,cama_mesa_banho,1
2018-06-28 23:26:41,relogios_presentes,1
2018-06-28 23:30:01,utilidades_domesticas,1
2018-06-28 23:30:32,moveis_decoracao,2
2018-06-28 23:44:21,fashion_bolsas_e_acessorios,1
2018-06-28 23:47:29,bebes,1
2018-06-28 23:47:44,fashion_bolsas_e_acessorios,1
2018-06-28 23:52:19,ferramentas_jardim,1
2018-06-29 00:02:57,cama_mesa_banho,1
2018-06-29 00:03:39,beleza_saude,1
2018-06-29 00:09:05,papelaria,1
2018-06-29 00:34:12,eletronicos,1
2018-06-29 01:02:55,esporte_lazer,1
2018-06-29 02:03:03,beleza_saude,1
2018-06-29 05:26:29,beleza_saude,1
2018-06-29 06:53:08,esporte_lazer,1
2018-06-29 07:14:19,utilidades_domesticas,1
2018-06-29 07:15:42,informatica_acessorios,1
2018-06-29 07:39:33,automotivo,1
2018-06-29 07:51:46,moveis_cozinha_area_de_servico_jantar_e_jardim,1
2018-06-29 07:51:49,bebes,1
2018-06-29 08:00:35,eletronicos,2
2018-06-29 08:12:42,moveis_escritorio,4
2018-06-29 08:16:35,informatica_acessorios,1
2018-06-29 08:25:50,eletronicos,1
2018-06-29 08:27:29,informatica_acessorios,2
2018-06-29 08:54:47,esporte_lazer,1
2018-06-29 09:00:33,bebes,1
2018-06-29 09:01:23,cama_mesa_banho,1
2018-06-29 09:09:19,fashion_bolsas_e_acessorios,1
2018-06-29 09:15:31,relogios_presentes,1
2018-06-29 09:18:48,utilidades_domesticas,1
2018-06-29 09:19:59,esporte_lazer,1
2018-06-29 09:20:04,telefonia,1
2018-06-29 09:23:36,informatica_acessorios,1
2018-06-29 09:25:12,eletronicos,1
2018-06-29 09:30:16,ferramentas_jardim,1
2018-06-29 09:30:46,malas_acessorios,1
2018-06-29 09:43:47,audio,1
2018-06-29 09:45:06,cama_mesa_banho,1
2018-06-29 09:48:23,telefonia,1
2018-06-29 09:55:42,relogios_presentes,1
2018-06-29 09:59:10,automotivo,1
2018-06-29 10:01:22,papelaria,1
2018-06-29 10:09:36,cama_mesa_banho,2
2018-06-29 10:26:14,eletronicos,1
2018-06-29 10:32:33,cama_mesa_banho,1
2018-06-29 10:35:54,pet_shop,2
2018-06-29 10:44:17,beleza_saude,1
2018-06-29 10:44:51,cama_mesa_banho,1
2018-06-29 10:47:15,fashion_roupa_masculina,1
2018-06-29 10:48:01,esporte_lazer,2
2018-06-29 10:51:45,bebes,1
2018-06-29 10:58:34,utilidades_domesticas,1
2018-06-29 11:00:18,beleza_saude,1
2018-06-29 11:02:18,utilidades_domesticas,1
2018-06-29 11:03:15,telefonia,1
2018-06-29 11:04:42,papelaria,1
2018-06-29 11:07:54,eletronicos,1
2018-06-29 11:18:05,esporte_lazer,1
2018-06-29 11:19:19,beleza_saude,1
2018-06-29 11:26:32,alimentos,1
2018-06-29 11:27:38,beleza_saude,2
2018-06-29 11:28:18,informatica_acessorios,1
2018-06-29 11:31:08,construcao_ferramentas_construcao,1
2018-06-29 11:39:04,beleza_saude,1
2018-06-29 11:43:13,beleza_saude,1
2018-06-29 11:50:26,utilidades_domesticas,1
2018-06-29 11:50:43,moveis_decoracao,2
2018-06-29 11:52:32,beleza_saude,1
2018-06-29 11:58:27,informatica_acessorios,1
2018-06-29 12:06:01,utilidades_domesticas,1
2018-06-29 12:10:47,automotivo,1
2018-06-29 12:14:56,relogios_presentes,1
2018-06-29 12:16:28,utilidades_domesticas,1
2018-06-29 12:21:05,utilidades_domesticas,1
2018-06-29 12:24:19,eletronicos,1
2018-06-29 12:25:39,relogios_presentes,1
2018-06-29 12:32:54,esporte_lazer,1
2018-06-29 12:41:16,moveis_decoracao,2
2018-06-29 12:47:49,utilidades_domesticas,1
2018-06-29 12:51:35,utilidades_domesticas,1
2018-06-29 13:11:40,informatica_acessorios,1
2018-06-29 13:20:06,beleza_saude,1
2018-06-29 13:37:04,esporte_lazer,1
2018-06-29 13:37:07,brinquedos,1
2018-06-29 13:50:02,informatica_acessorios,1
2018-06-29 14:12:57,esporte_lazer,1
2018-06-29 14:17:30,informatica_acessorios,1
2018-06-29 14:24:39,brinquedos,1
2018-06-29 14:24:39,cama_mesa_banho,2
2018-06-29 14:27:08,cool_stuff,1
2018-06-29 14:40:08,ferramentas_jardim,1
2018-06-29 14:41:28,cool_stuff,1
2018-06-29 14:47:56,utilidades_domesticas,1
2018-06-29 14:49:56,eletronicos,1
2018-06-29 14:57:42,cool_stuff,2
2018-06-29 14:58:52,telefonia,1
2018-06-29 15:02:45,informatica_acessorios,1
2018-06-29 15:06:22,moveis_decoracao,1
2018-06-29 15:09:58,audio,1
2018-06-29 15:27:05,beleza_saude,1
2018-06-29 15:31:02,perfumaria,1
2018-06-29 15:31:49,cool_stuff,1
2018-06-29 15:33:41,utilidades_domesticas,1
2018-06-29 15:49:25,cama_mesa_banho,1
2018-06-29 15:50:11,alimentos,1
2018-06-29 15:50:44,cama_mesa_banho,1
2018-06-29 15:56:21,beleza_saude,1
2018-06-29 15:57:50,moveis_decoracao,3
2018-06-29 15:59:27,ferramentas_jardim,1
2018-06-29 16:01:12,moveis_decoracao,1
2018-06-29 16:03:27,utilidades_domesticas,1
2018-06-29 16:04:57,pet_shop,1
2018-06-29 16:17:30,utilidades_domesticas,6
2018-06-29 16:22:54,papelaria,1
2018-06-29 16:28:41,bebidas,1
2018-06-29 16:29:39,informatica_acessorios,1
2018-06-29 16:34:07,esporte_lazer,1
2018-06-29 16:38:05,brinquedos,1
2018-06-29 16:38:33,beleza_saude,1
2018-06-29 16:47:39,moveis_decoracao,1
2018-06-29 17:19:58,cama_mesa_banho,1
2018-06-29 17:25:43,pet_shop,1
2018-06-29 17:34:17,automotivo,1
2018-06-29 17:41:36,cama_mesa_banho,1
2018-06-29 17:44:22,brinquedos,1
2018-06-29 17:53:10,beleza_saude,1
2018-06-29 17:55:08,telefonia,1
2018-06-29 18:01:59,moveis_decoracao,1
2018-06-29 18:05:12,pet_shop,1
2018-06-29 18:11:23,cool_stuff,1
2018-06-29 18:11:54,cama_mesa_banho,1
2018-06-29 18:20:57,cama_mesa_banho,1
2018-06-29 18:27:05,construcao_ferramentas_construcao,1
2018-06-29 18:27:21,moveis_decoracao,1
2018-06-29 18:32:40,beleza_saude,1
2018-06-29 18:39:21,relogios_presentes,1
2018-06-29 18:39:49,moveis_sala,2
2018-06-29 18:41:28,beleza_saude,1
2018-06-29 18:44:37,telefonia,1
2018-06-29 18:50:59,eletroportateis,1
2018-06-29 18:52:27,cama_mesa_banho,1
2018-06-29 19:01:22,audio,1
2018-06-29 19:03:28,informatica_acessorios,1
2018-06-29 19:13:26,livros_interesse_geral,1
2018-06-29 19:15:06,pet_shop,1
2018-06-29 19:26:47,pet_shop,1
2018-06-29 19:31:33,moveis_decoracao,1
2018-06-29 19:37:28,pet_shop,1
2018-06-29 19:41:25,automotivo,1
2018-06-29 19:41:56,beleza_saude,1
2018-06-29 19:44:59,relogios_presentes,1
2018-06-29 19:49:07,fashion_bolsas_e_acessorios,1
2018-06-29 19:52:09,perfumaria,1
2018-06-29 20:08:23,relogios_presentes,1
2018-06-29 20:09:38,livros_importados,1
2018-06-29 20:14:41,relogios_presentes,1
2018-06-29 20:15:45,utilidades_domesticas,1
2018-06-29 20:18:33,beleza_saude,1
2018-06-29 20:26:56,construcao_ferramentas_construcao,1
2018-06-29 20:59:10,construcao_ferramentas_jardim,1
2018-06-29 21:00:08,relogios_presentes,1
2018-06-29 21:05:36,cama_mesa_banho,1
2018-06-29 21:09:17,pet_shop,1
2018-06-29 21:28:13,automotivo,1
2018-06-29 21:32:12,cama_mesa_banho,1
2018-06-29 21:53:40,telefonia,1
2018-06-29 21:56:38,papelaria,1
2018-06-29 22:00:43,cama_mesa_banho,1
2018-06-29 22:06:25,papelaria,1
2018-06-29 22:10:48,telefonia,1
2018-06-29 22:35:49,relogios_presentes,1
2018-06-29 23:02:10,papelaria,2
2018-06-29 23:02:53,beleza_saude,1
2018-06-29 23:09:13,relogios_presentes,1
2018-06-29 23:18:47,cama_mesa_banho,1
2018-06-29 23:21:58,cama_mesa_banho,1
2018-06-29 23:28:37,papelaria,1
2018-06-29 23:30:20,eletrodomesticos,2
2018-06-30 00:01:53,telefonia,1
2018-06-30 00:07:47,esporte_lazer,1
2018-06-30 00:31:28,beleza_saude,1
2018-06-30 00:45:19,cama_mesa_banho,1
2018-06-30 00:46:29,informatica_acessorios,2
2018-06-30 01:23:27,construcao_ferramentas_construcao,1
